Date,PM2.5 AQI Value,Main Pollutant,Site Name,Site ID,Source
7/10/18,50,,Southwestern H.S.,26-163-0015,AQS
7/11/18,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/12/18,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/13/18,59,,Southwestern H.S.,26-163-0015,AQS
7/14/18,62,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/15/18,58,,Allen Park,26-163-0001,AQS
7/16/18,58,,Southwestern H.S.,26-163-0015,AQS
7/17/18,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
7/18/18,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/19/18,42,,Southwestern H.S.,26-163-0015,AQS
7/20/18,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/21/18,34,,Port Huron,26-147-0005,AQS
7/22/18,38,,SCHOOLCRAFT COLLEGE,26-163-0025,AQS
7/23/18,61,,Allen Park,26-163-0001,AQS
7/24/18,57,,Allen Park,26-163-0001,AQS
7/25/18,57,,92 FEET FROM WHE STREET,26-163-0036,AQS
7/26/18,35,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
7/27/18,27,,Allen Park,26-163-0001,AQS
7/28/18,38,,Southwestern H.S.,26-163-0015,AQS
7/29/18,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/30/18,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/31/18,55,,Allen Park,26-163-0001,AQS
8/1/18,45,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/2/18,60,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/3/18,65,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/4/18,66,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/5/18,62,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/6/18,61,,Southwestern H.S.,26-163-0015,AQS
8/7/18,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/8/18,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/9/18,64,,Southwestern H.S.,26-163-0015,AQS
8/10/18,52,,Allen Park,26-163-0001,AQS
8/11/18,54,,Allen Park,26-163-0001,AQS
8/12/18,65,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
8/13/18,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/14/18,67,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/15/18,82,,Southwestern H.S.,26-163-0015,AQS
8/16/18,54,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/17/18,51,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/18/18,58,,Southwestern H.S.,26-163-0015,AQS
8/19/18,53,,Port Huron,26-147-0005,AQS
8/20/18,54,,Port Huron,26-147-0005,AQS
8/21/18,76,,East 7 Mile,26-163-0019,AQS
8/22/18,48,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/23/18,52,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/24/18,58,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
8/25/18,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/26/18,73,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/27/18,73,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/28/18,66,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/29/18,31,,Allen Park,26-163-0001,AQS
8/30/18,32,,Southwestern H.S.,26-163-0015,AQS
8/31/18,47,,Port Huron,26-147-0005,AQS
9/1/18,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/2/18,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/3/18,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/4/18,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/5/18,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/6/18,33,,Southwestern H.S.,26-163-0015,AQS
9/7/18,27,,Allen Park,26-163-0001,AQS
9/8/18,33,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
9/9/18,29,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
9/10/18,31,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
9/11/18,38,,Southwestern H.S.,26-163-0015,AQS
9/12/18,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/13/18,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/14/18,68,,Southwestern H.S.,26-163-0015,AQS
9/15/18,58,,Allen Park,26-163-0001,AQS
9/16/18,42,,Southwestern H.S.,26-163-0015,AQS
9/17/18,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/18/18,57,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
9/19/18,53,,Allen Park,26-163-0001,AQS
9/20/18,40,,LIVONIA-NR,26-163-0095,AQS
9/21/18,56,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
9/22/18,37,,Allen Park,26-163-0001,AQS
9/23/18,56,,Allen Park,26-163-0001,AQS
9/24/18,40,,Port Huron,26-147-0005,AQS
9/25/18,32,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/26/18,37,,Southwestern H.S.,26-163-0015,AQS
9/27/18,64,,Southwestern H.S.,26-163-0015,AQS
9/28/18,52,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
9/29/18,30,,Allen Park,26-163-0001,AQS
9/30/18,35,,Allen Park,26-163-0001,AQS
10/1/18,35,,Allen Park,26-163-0001,AQS
10/2/18,45,,Southwestern H.S.,26-163-0015,AQS
10/3/18,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/4/18,30,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
10/5/18,30,,Port Huron,26-147-0005,AQS
10/6/18,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/7/18,29,,Allen Park,26-163-0001,AQS
10/8/18,54,,Port Huron,26-147-0005,AQS
10/9/18,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/10/18,42,,Southwestern H.S.,26-163-0015,AQS
10/11/18,54,,Southwestern H.S.,26-163-0015,AQS
10/12/18,23,,Southwestern H.S.,26-163-0015,AQS
10/13/18,75,,Southwestern H.S.,26-163-0015,AQS
10/14/18,50,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
10/15/18,52,,Southwestern H.S.,26-163-0015,AQS
10/16/18,65,,Southwestern H.S.,26-163-0015,AQS
10/17/18,46,,Allen Park,26-163-0001,AQS
10/18/18,47,,Southwestern H.S.,26-163-0015,AQS
10/19/18,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/20/18,52,,Southwestern H.S.,26-163-0015,AQS
10/21/18,23,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/22/18,61,,Southwestern H.S.,26-163-0015,AQS
10/23/18,36,,Southwestern H.S.,26-163-0015,AQS
10/24/18,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/25/18,64,,Southwestern H.S.,26-163-0015,AQS
10/26/18,51,,Port Huron,26-147-0005,AQS
10/27/18,28,,Allen Park,26-163-0001,AQS
10/28/18,28,,Southwestern H.S.,26-163-0015,AQS
10/29/18,38,,Southwestern H.S.,26-163-0015,AQS
10/30/18,54,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
10/31/18,59,,Southwestern H.S.,26-163-0015,AQS
11/1/18,32,,Allen Park,26-163-0001,AQS
11/2/18,29,,Southwestern H.S.,26-163-0015,AQS
11/3/18,40,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
11/4/18,34,,Port Huron,26-147-0005,AQS
11/5/18,42,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
11/6/18,29,,Southwestern H.S.,26-163-0015,AQS
11/7/18,51,,Southwestern H.S.,26-163-0015,AQS
11/8/18,26,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/9/18,43,,Southwestern H.S.,26-163-0015,AQS
11/10/18,55,,Southwestern H.S.,26-163-0015,AQS
11/11/18,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/12/18,90,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
11/13/18,39,,Southwestern H.S.,26-163-0015,AQS
11/14/18,47,,Southwestern H.S.,26-163-0015,AQS
11/15/18,39,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/16/18,95,,Southwestern H.S.,26-163-0015,AQS
11/17/18,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/18/18,48,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
11/19/18,63,,,26-163-0016,AQS
11/20/18,35,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/21/18,47,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
11/22/18,20,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
11/23/18,52,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
11/24/18,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/25/18,31,,Southwestern H.S.,26-163-0015,AQS
11/26/18,18,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
11/27/18,22,,Southwestern H.S.,26-163-0015,AQS
11/28/18,32,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/29/18,61,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
11/30/18,99,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
12/1/18,81,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/2/18,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/3/18,37,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/4/18,32,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
12/5/18,58,,Southwestern H.S.,26-163-0015,AQS
12/6/18,55,,Southwestern H.S.,26-163-0015,AQS
12/7/18,55,,Military Park (GHIB),26-163-0100,AQS
12/8/18,60,,Southwestern H.S.,26-163-0015,AQS
12/9/18,68,,Military Park (GHIB),26-163-0100,AQS
12/10/18,84,,Military Park (GHIB),26-163-0100,AQS
12/11/18,82,,Military Park (GHIB),26-163-0100,AQS
12/12/18,86,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/13/18,90,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/14/18,92,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
12/15/18,59,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/16/18,66,,Southwestern H.S.,26-163-0015,AQS
12/17/18,52,,Military Park (GHIB),26-163-0100,AQS
12/18/18,65,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/19/18,74,,Military Park (GHIB),26-163-0100,AQS
12/20/18,67,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/21/18,32,,Allen Park,26-163-0001,AQS
12/22/18,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
12/23/18,59,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/24/18,40,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/25/18,48,,East 7 Mile,26-163-0019,AQS
12/26/18,77,,Southwestern H.S.,26-163-0015,AQS
12/27/18,62,,Southwestern H.S.,26-163-0015,AQS
12/28/18,55,,Southwestern H.S.,26-163-0015,AQS
12/29/18,28,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
12/30/18,51,,Southwestern H.S.,26-163-0015,AQS
12/31/18,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/1/19,26,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/2/19,33,,Southwestern H.S.,26-163-0015,AQS
1/3/19,50,,Southwestern H.S.,26-163-0015,AQS
1/4/19,60,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
1/5/19,76,,Military Park (GHIB),26-163-0100,AQS
1/6/19,23,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
1/7/19,32,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
1/8/19,108,,Southwestern H.S.,26-163-0015,AQS
1/9/19,38,,Southwestern H.S.,26-163-0015,AQS
1/10/19,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/11/19,45,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
1/12/19,54,,LIVONIA-NR,26-163-0095,AQS
1/13/19,43,,Military Park (GHIB),26-163-0100,AQS
1/14/19,68,,Southwestern H.S.,26-163-0015,AQS
1/15/19,69,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/16/19,30,,Southwestern H.S.,26-163-0015,AQS
1/17/19,63,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
1/18/19,65,,Military Park (GHIB),26-163-0100,AQS
1/19/19,30,,Military Park (GHIB),26-163-0100,AQS
1/20/19,26,,Allen Park,26-163-0001,AQS
1/21/19,43,,Southwestern H.S.,26-163-0015,AQS
1/22/19,54,,Military Park (GHIB),26-163-0100,AQS
1/23/19,49,,Military Park (GHIB),26-163-0100,AQS
1/24/19,50,,Southwestern H.S.,26-163-0015,AQS
1/25/19,57,,Southwestern H.S.,26-163-0015,AQS
1/26/19,46,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
1/27/19,50,,Southwestern H.S.,26-163-0015,AQS
1/28/19,56,,Southwestern H.S.,26-163-0015,AQS
1/29/19,63,,Southwestern H.S.,26-163-0015,AQS
1/30/19,60,,Southwestern H.S.,26-163-0015,AQS
1/31/19,52,,Southwestern H.S.,26-163-0015,AQS
2/1/19,82,,Southwestern H.S.,26-163-0015,AQS
2/2/19,99,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/3/19,81,,Military Park (GHIB),26-163-0100,AQS
2/4/19,74,,Southwestern H.S.,26-163-0015,AQS
2/5/19,34,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/6/19,51,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/7/19,42,,Southwestern H.S.,26-163-0015,AQS
2/8/19,51,,Southwestern H.S.,26-163-0015,AQS
2/9/19,34,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/10/19,45,,Allen Park,26-163-0001,AQS
2/11/19,62,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/12/19,33,,Southwestern H.S.,26-163-0015,AQS
2/13/19,53,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/14/19,59,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/15/19,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/16/19,43,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/17/19,33,,LIVONIA-NR,26-163-0095,AQS
2/18/19,43,,Southwestern H.S.,26-163-0015,AQS
2/19/19,66,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/20/19,60,,Port Huron,26-147-0005,AQS
2/21/19,62,,Southwestern H.S.,26-163-0015,AQS
2/22/19,78,,Military Park (GHIB),26-163-0100,AQS
2/23/19,67,,LIVONIA-NR,26-163-0095,AQS
2/24/19,41,,Southwestern H.S.,26-163-0015,AQS
2/25/19,39,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/26/19,42,,Southwestern H.S.,26-163-0015,AQS
2/27/19,38,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
2/28/19,70,,Southwestern H.S.,26-163-0015,AQS
3/1/19,74,,LIVONIA-NR,26-163-0095,AQS
3/2/19,72,,Military Park (GHIB),26-163-0100,AQS
3/3/19,68,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
3/4/19,46,,Southwestern H.S.,26-163-0015,AQS
3/5/19,55,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
3/6/19,40,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
3/7/19,55,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
3/8/19,70,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
3/9/19,75,,Military Park (GHIB),26-163-0100,AQS
3/10/19,60,,Southwestern H.S.,26-163-0015,AQS
3/11/19,56,,Southwestern H.S.,26-163-0015,AQS
3/12/19,66,,Southwestern H.S.,26-163-0015,AQS
3/13/19,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/14/19,64,,Southwestern H.S.,26-163-0015,AQS
3/15/19,44,,Southwestern H.S.,26-163-0015,AQS
3/16/19,28,,Southwestern H.S.,26-163-0015,AQS
3/17/19,45,,Southwestern H.S.,26-163-0015,AQS
3/18/19,75,,Military Park (GHIB),26-163-0100,AQS
3/19/19,78,,Military Park (GHIB),26-163-0100,AQS
3/20/19,74,,Military Park (GHIB),26-163-0100,AQS
3/21/19,61,,Southwestern H.S.,26-163-0015,AQS
3/22/19,38,,Southwestern H.S.,26-163-0015,AQS
3/23/19,40,,Southwestern H.S.,26-163-0015,AQS
3/24/19,68,,Southwestern H.S.,26-163-0015,AQS
3/25/19,28,,Southwestern H.S.,26-163-0015,AQS
3/26/19,51,,Military Park (GHIB),26-163-0100,AQS
3/27/19,58,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
3/28/19,74,,Southwestern H.S.,26-163-0015,AQS
3/29/19,21,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
3/30/19,25,,Southwestern H.S.,26-163-0015,AQS
3/31/19,29,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/1/19,44,,Southwestern H.S.,26-163-0015,AQS
4/2/19,60,,Southwestern H.S.,26-163-0015,AQS
4/3/19,70,,Southwestern H.S.,26-163-0015,AQS
4/4/19,52,,Southwestern H.S.,26-163-0015,AQS
4/5/19,58,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/6/19,81,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/7/19,62,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
4/8/19,46,,Southwestern H.S.,26-163-0015,AQS
4/9/19,46,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
4/10/19,23,,Southwestern H.S.,26-163-0015,AQS
4/11/19,52,,Southwestern H.S.,26-163-0015,AQS
4/12/19,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/13/19,41,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/14/19,24,,Southwestern H.S.,26-163-0015,AQS
4/15/19,23,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/16/19,54,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/17/19,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/18/19,62,,Southwestern H.S.,26-163-0015,AQS
4/19/19,13,,Allen Park,26-163-0001,AQS
4/20/19,17,,Southwestern H.S.,26-163-0015,AQS
4/21/19,45,,Military Park (GHIB),26-163-0100,AQS
4/22/19,51,,Southwestern H.S.,26-163-0015,AQS
4/23/19,47,,Southwestern H.S.,26-163-0015,AQS
4/24/19,35,,Southwestern H.S.,26-163-0015,AQS
4/25/19,43,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/26/19,30,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
4/27/19,46,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
4/28/19,138,,Military Park (GHIB),26-163-0100,AQS
4/29/19,35,,Southwestern H.S.,26-163-0015,AQS
4/30/19,58,,Southwestern H.S.,26-163-0015,AQS
5/1/19,39,,Military Park (GHIB),26-163-0100,AQS
5/2/19,57,,Southwestern H.S.,26-163-0015,AQS
5/3/19,30,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/4/19,28,,Allen Park,26-163-0001,AQS
5/5/19,61,,Southwestern H.S.,26-163-0015,AQS
5/6/19,60,,Southwestern H.S.,26-163-0015,AQS
5/7/19,25,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
5/8/19,37,,Southwestern H.S.,26-163-0015,AQS
5/9/19,53,,Military Park (GHIB),26-163-0100,AQS
5/10/19,38,,Southwestern H.S.,26-163-0015,AQS
5/11/19,31,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/12/19,24,,Allen Park,26-163-0001,AQS
5/13/19,19,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/14/19,39,,Southwestern H.S.,26-163-0015,AQS
5/15/19,70,,Southwestern H.S.,26-163-0015,AQS
5/16/19,65,,Southwestern H.S.,26-163-0015,AQS
5/17/19,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/18/19,44,,LIVONIA-NR,26-163-0095,AQS
5/19/19,64,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/20/19,37,,Southwestern H.S.,26-163-0015,AQS
5/21/19,39,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/22/19,54,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/23/19,45,,Southwestern H.S.,26-163-0015,AQS
5/24/19,48,,Port Huron,26-147-0005,AQS
5/25/19,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/26/19,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/27/19,52,,Southwestern H.S.,26-163-0015,AQS
5/28/19,53,,Southwestern H.S.,26-163-0015,AQS
5/29/19,58,,Southwestern H.S.,26-163-0015,AQS
5/30/19,51,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
5/31/19,62,,Southwestern H.S.,26-163-0015,AQS
6/1/19,55,,Southwestern H.S.,26-163-0015,AQS
6/2/19,51,,Southwestern H.S.,26-163-0015,AQS
6/3/19,32,,Southwestern H.S.,26-163-0015,AQS
6/4/19,68,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
6/5/19,69,,Southwestern H.S.,26-163-0015,AQS
6/6/19,61,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
6/7/19,77,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
6/8/19,53,,Southwestern H.S.,26-163-0015,AQS
6/9/19,48,,Southwestern H.S.,26-163-0015,AQS
6/10/19,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
6/11/19,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
6/12/19,49,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
6/13/19,31,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
6/14/19,54,,Southwestern H.S.,26-163-0015,AQS
6/15/19,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/16/19,53,,Allen Park,26-163-0001,AQS
6/17/19,45,,Southwestern H.S.,26-163-0015,AQS
6/18/19,56,,Southwestern H.S.,26-163-0015,AQS
6/19/19,62,,Southwestern H.S.,26-163-0015,AQS
6/20/19,54,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
6/21/19,55,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
6/22/19,46,,Southwestern H.S.,26-163-0015,AQS
6/23/19,44,,Oak Park,26-125-0001,AQS
6/24/19,48,,Military Park (GHIB),26-163-0100,AQS
6/25/19,74,,Southwestern H.S.,26-163-0015,AQS
6/26/19,125,,Southwestern H.S.,26-163-0015,AQS
6/27/19,62,,Southwestern H.S.,26-163-0015,AQS
6/28/19,61,,Southwestern H.S.,26-163-0015,AQS
6/29/19,70,,Military Park (GHIB),26-163-0100,AQS
6/30/19,53,,Southwestern H.S.,26-163-0015,AQS
7/1/19,64,,Military Park (GHIB),26-163-0100,AQS
7/2/19,56,,Southwestern H.S.,26-163-0015,AQS
7/3/19,56,,Southwestern H.S.,26-163-0015,AQS
7/4/19,81,,Military Park (GHIB),26-163-0100,AQS
7/5/19,62,,Oak Park,26-125-0001,AQS
7/6/19,66,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
7/7/19,61,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
7/8/19,36,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
7/9/19,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
7/10/19,63,,Southwestern H.S.,26-163-0015,AQS
7/11/19,91,,Southwestern H.S.,26-163-0015,AQS
7/12/19,71,,Southwestern H.S.,26-163-0015,AQS
7/13/19,142,,Southwestern H.S.,26-163-0015,AQS
7/14/19,44,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
7/15/19,66,,Southwestern H.S.,26-163-0015,AQS
7/16/19,54,,Southwestern H.S.,26-163-0015,AQS
7/17/19,56,,Southwestern H.S.,26-163-0015,AQS
7/18/19,90,,Southwestern H.S.,26-163-0015,AQS
7/19/19,131,,Southwestern H.S.,26-163-0015,AQS
7/20/19,56,,Southwestern H.S.,26-163-0015,AQS
7/21/19,42,,Southwestern H.S.,26-163-0015,AQS
