Date,PM2.5 AQI Value,Main Pollutant,Site Name,Site ID,Source
12/19/2021,36,,Southwestern H.S.,26-163-0015,AQS
12/20/2021,59,,Southwestern H.S.,26-163-0015,AQS
12/21/2021,88,,Southwestern H.S.,26-163-0015,AQS
12/22/2021,49,,Southwestern H.S.,26-163-0015,AQS
12/23/2021,63,,Southwestern H.S.,26-163-0015,AQS
12/24/2021,66,,Southwestern H.S.,26-163-0015,AQS
12/25/2021,72,,Southwestern H.S.,26-163-0015,AQS
12/26/2021,58,,Southwestern H.S.,26-163-0015,AQS
12/27/2021,47,,Southwestern H.S.,26-163-0015,AQS
12/28/2021,45,,Southwestern H.S.,26-163-0015,AQS
12/29/2021,61,,Southwestern H.S.,26-163-0015,AQS
12/30/2021,80,,Southwestern H.S.,26-163-0015,AQS
12/31/2021,77,,Southwestern H.S.,26-163-0015,AQS
01/01/2022,61,,Southwestern H.S.,26-163-0015,AirNow
01/02/2022,22,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow
01/03/2022,53,,ELIZA-NR,26-163-0093,AirNow
01/04/2022,63,,Southwestern H.S.,26-163-0015,AirNow
01/05/2022,62,,Southwestern H.S.,26-163-0015,AirNow
01/06/2022,59,,Southwestern H.S.,26-163-0015,AirNow
01/07/2022,51,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
01/08/2022,60,,Southwestern H.S.,26-163-0015,AirNow
01/09/2022,52,,Southwestern H.S.,26-163-0015,AirNow
01/10/2022,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
01/11/2022,57,,Southwestern H.S.,26-163-0015,AirNow
01/12/2022,68,,Military Park (GHIB),26-163-0100,AirNow
01/13/2022,81,,Southwestern H.S.,26-163-0015,AirNow
01/14/2022,44,,Southwestern H.S.,26-163-0015,AirNow
01/15/2022,38,,Southwestern H.S.,26-163-0015,AirNow
01/16/2022,52,,Southwestern H.S.,26-163-0015,AirNow
01/17/2022,59,,Southwestern H.S.,26-163-0015,AirNow
01/18/2022,72,,Southwestern H.S.,26-163-0015,AirNow
01/19/2022,58,,Southwestern H.S.,26-163-0015,AirNow
01/20/2022,28,,Military Park (GHIB),26-163-0100,AirNow
01/21/2022,38,,ELIZA-NR,26-163-0093,AirNow
01/22/2022,70,,Southwestern H.S.,26-163-0015,AirNow
01/23/2022,53,,Southwestern H.S.,26-163-0015,AirNow
01/24/2022,70,,Southwestern H.S.,26-163-0015,AirNow
01/25/2022,52,,Southwestern H.S.,26-163-0015,AirNow
01/26/2022,63,,ELIZA-NR,26-163-0093,AirNow
01/27/2022,84,,Southwestern H.S.,26-163-0015,AirNow
01/28/2022,35,,Southwestern H.S.,26-163-0015,AirNow
01/29/2022,61,,Southwestern H.S.,26-163-0015,AirNow
01/30/2022,90,,Southwestern H.S.,26-163-0015,AirNow
01/31/2022,126,,Southwestern H.S.,26-163-0015,AirNow
02/01/2022,97,,Southwestern H.S.,26-163-0015,AirNow
02/02/2022,79,,Southwestern H.S.,26-163-0015,AirNow
02/03/2022,20,,ELIZA-NR,26-163-0093,AirNow
02/04/2022,33,,Southwestern H.S.,26-163-0015,AirNow
02/05/2022,82,,Southwestern H.S.,26-163-0015,AirNow
02/07/2022,83,,Southwestern H.S.,26-163-0015,AirNow
02/08/2022,81,,Southwestern H.S.,26-163-0015,AirNow
02/09/2022,71,,ELIZA-NR,26-163-0093,AirNow
02/10/2022,53,,Southwestern H.S.,26-163-0015,AirNow
02/11/2022,55,,Southwestern H.S.,26-163-0015,AirNow
02/12/2022,26,,Southwestern H.S.,26-163-0015,AirNow
02/13/2022,36,,Southwestern H.S.,26-163-0015,AirNow
02/14/2022,62,,ELIZA-NR,26-163-0093,AirNow
02/15/2022,88,,Southwestern H.S.,26-163-0015,AirNow
02/16/2022,93,,Southwestern H.S.,26-163-0015,AirNow
02/17/2022,53,,Southwestern H.S.,26-163-0015,AirNow
02/18/2022,35,,Southwestern H.S.,26-163-0015,AirNow
02/19/2022,38,,ELIZA-NR,26-163-0093,AirNow
02/20/2022,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow
02/21/2022,67,,Southwestern H.S.,26-163-0015,AirNow
02/22/2022,62,,Southwestern H.S.,26-163-0015,AirNow
02/23/2022,32,,Southwestern H.S.,26-163-0015,AirNow
02/24/2022,39,,Southwestern H.S.,26-163-0015,AirNow
02/25/2022,37,,ELIZA-NR,26-163-0093,AirNow
02/26/2022,56,,Southwestern H.S.,26-163-0015,AirNow
02/27/2022,63,,Southwestern H.S.,26-163-0015,AirNow
02/28/2022,35,,ELIZA-NR,26-163-0093,AirNow
03/01/2022,67,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
03/02/2022,75,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
03/03/2022,35,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
03/04/2022,56,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
03/05/2022,62,,Southwestern H.S.,26-163-0015,AirNow
03/06/2022,56,,Southwestern H.S.,26-163-0015,AirNow
03/07/2022,41,,Southwestern H.S.,26-163-0015,AirNow
03/08/2022,50,,Southwestern H.S.,26-163-0015,AirNow
03/09/2022,75,,Southwestern H.S.,26-163-0015,AirNow
03/10/2022,74,,Southwestern H.S.,26-163-0015,AirNow
03/11/2022,61,,Southwestern H.S.,26-163-0015,AirNow
03/12/2022,28,,Southwestern H.S.,26-163-0015,AirNow
03/13/2022,48,,Southwestern H.S.,26-163-0015,AirNow
03/14/2022,75,,Southwestern H.S.,26-163-0015,AirNow
03/15/2022,126,,Southwestern H.S.,26-163-0015,AirNow
03/16/2022,109,,Southwestern H.S.,26-163-0015,AirNow
03/17/2022,118,,Southwestern H.S.,26-163-0015,AirNow
03/18/2022,77,,Southwestern H.S.,26-163-0015,AirNow
03/19/2022,62,,Southwestern H.S.,26-163-0015,AirNow
03/20/2022,59,,Military Park (GHIB),26-163-0100,AirNow
03/21/2022,72,,Military Park (GHIB),26-163-0100,AirNow
03/22/2022,41,,ELIZA-NR,26-163-0093,AirNow
03/23/2022,39,,ELIZA-NR,26-163-0093,AirNow
03/24/2022,35,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
03/25/2022,32,,Southwestern H.S.,26-163-0015,AirNow
03/26/2022,21,,ELIZA-NR,26-163-0093,AirNow
03/27/2022,23,,ELIZA-NR,26-163-0093,AirNow
03/28/2022,30,,Southwestern H.S.,26-163-0015,AirNow
03/29/2022,39,,ELIZA-NR,26-163-0093,AirNow
03/30/2022,55,,Southwestern H.S.,26-163-0015,AirNow
03/31/2022,30,,ELIZA-NR,26-163-0093,AirNow
04/01/2022,23,,Southwestern H.S.,26-163-0015,AirNow
04/02/2022,54,,Southwestern H.S.,26-163-0015,AirNow
04/04/2022,65,,Southwestern H.S.,26-163-0015,AirNow
04/05/2022,97,,Southwestern H.S.,26-163-0015,AirNow
04/06/2022,68,,Southwestern H.S.,26-163-0015,AirNow
04/07/2022,48,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
04/08/2022,36,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AirNow
04/09/2022,23,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow
04/10/2022,29,,ELIZA-NR,26-163-0093,AirNow
04/11/2022,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow
